store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),uptime_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
2709581171222246703,0.0,9.5,65.49999999999999,0.0,0.0,0.0
6283905255016317024,0.0,14.0,98.0,0.0,0.0,0.0
4269310395329771562,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
3058415293345977027,0.0,13.5,95.95,0.0,0.0,0.0
1904192676355612077,0.0,14.499722222222223,99.54486947027779,0.0,0.0,1.9531860852777776
7734172081046119946,0.0,9.0,63.0,0.0,0.0,0.0
982923799368345971,0.0,17.12723111,93.96638888888889,0.0,0.0,0.0
9157859246614551208,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
4180993268559512726,22.35051083333333,17.0,109.99999999999997,0.0,0.0,0.0
8658813216801211519,0.0,0.0,42.83352181861111,60.0,23.983333333333334,125.04981151472224
6129761062917984170,0.0,12.999722222222223,90.99805555555554,0.0,0.0,0.0
1664719848815022837,0.0,12.5,87.49999999999999,0.0,0.0,0.0
4061536459139402475,0.0,14.25,75.28314044916667,0.0,0.0,30.216581773055548
4529974343426148373,0.0,11.0,77.0,0.0,0.0,0.0
793164766724161539,0.0,9.75,84.49972222222219,0.0,0.0,0.0
3876750500808875677,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
6418936212793536447,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
9202316216869237016,60.0,23.916666666666668,167.41666666666666,0.0,0.0,0.0
5181449210027169649,60.0,23.983333333333334,160.4,0.0,0.0,0.0
4284915942142431021,60.0,23.983333333333334,156.90000000000003,0.0,0.0,0.0
1803103253870975098,0.0,6.999722222222222,48.99805555555557,0.0,0.0,0.0
9057817804841468747,0.0,12.0,84.00000000000003,0.0,0.0,0.0
5097024330556410277,0.0,16.983333333333334,103.80054211472225,0.0,0.0,15.08279121861111
1492199578433950281,0.0,0.0,26.809666143611114,60.0,23.99972222222222,77.17200052305556
4950474645116931067,52.36049978333333,17.99972222222222,123.9980555555556,0.0,0.0,0.0
4213900563086548333,0.0,10.25,72.91666666666664,0.0,0.0,0.0
496858572677556540,0.0,0.0,49.023031041388904,0.0,11.0,27.97696895861111
8231931511723545810,0.0,0.0,22.0,0.0,11.0,55.0
6031871749231627550,0.0,6.0,42.0,0.0,0.0,0.0
8180283018895936006,52.36425815,17.99972222222222,125.99805555555555,0.0,0.0,0.0
3457718633469384982,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
3231279523890053664,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
8452222810055598999,0.0,10.0,101.99916666666662,0.0,0.0,10.0
4395706636990358653,60.0,23.983333333333338,167.88333333333333,0.0,0.0,0.0
932349952188068424,60.0,23.983333333333334,160.4,0.0,0.0,0.0
8490073638559834901,0.0,0.0,93.08955486555556,60.0,23.99972222222222,74.90850069000001
8721479636582743525,0.0,13.0,84.0,0.0,0.0,0.0
590968564629136738,0.0,13.0,90.99999999999999,0.0,0.0,0.0
5821606133097772992,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
1116295273010322427,0.0,0.0,54.39005966027779,0.0,13.0,34.10994033972222
118693972130481955,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
5399369650399546527,0.0,0.0,24.8900490025,0.0,10.0,58.109673219722225
5369377757165778867,52.37226831666667,16.0,112.0,0.0,0.0,0.0
2020606512385291257,0.0,7.666666666666667,86.33277777777775,0.0,0.0,0.0
668428280114991126,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
3911895887458364324,0.0,0.0,0.0,0.0,11.0,77.0
3216736210528154091,0.0,6.0,37.93674258305556,0.0,0.0,18.013257416944445
4563748201926440527,0.0,10.0,72.0,0.0,0.0,0.0
4218999369126770977,0.0,0.0,27.766465938333333,0.0,11.0,49.23353406166666
2663109925048280145,0.0,12.0,83.95,0.0,0.0,0.0
6396272479102423594,0.0,11.5,80.5,0.0,0.0,0.0
5794538907586454285,0.0,0.0,30.0,0.0,10.0,40.0
7733857431668843983,0.0,12.983333333333333,89.93277777777779,0.0,0.0,0.0
4760562159063915578,0.0,13.0,83.75000000000001,0.0,0.0,0.0
6299606927578500800,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
6158300217670841913,0.0,17.12674593166667,71.99972222222223,0.0,0.0,0.0
4897463155575644454,0.0,9.5,79.99972222222223,0.0,0.0,0.0
4061572316682445820,52.379462266666664,17.99972222222222,124.99805555555551,0.0,0.0,0.0
5385017454227410914,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6894469077947931559,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
7414310868100982612,0.0,16.983333333333334,118.93249999999995,0.0,0.0,0.0
2529970021684233025,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
2156799672228227262,0.0,10.0,83.99972222222223,0.0,0.0,0.0
4210937378474873241,0.0,0.0,0.0,0.0,12.999722222222223,89.99833333333335
6514156299283001493,0.0,6.999722222222222,48.99805555555555,0.0,0.0,0.0
8045105258384243302,0.0,12.999722222222223,90.99805555555557,0.0,0.0,0.0
3877890123196098512,0.0,0.0,42.90543467277778,60.0,23.983333333333334,124.97789866055557
2280077802486025502,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555557
4091335016030801088,52.385157166666666,16.0,112.00000000000001,0.0,0.0,0.0
4412140846634503613,0.0,11.5,82.5,0.0,0.0,0.0
6623027465830541302,0.0,11.5,82.5,0.0,0.0,0.0
1043933350899013734,0.0,16.99972222222222,118.99805555555558,0.0,0.0,0.0
9057532703909245040,52.387273566666664,17.983333333333334,125.8833333333333,0.0,0.0,0.0
4881783053756943439,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8911368470440272064,0.0,13.0,93.00000000000003,0.0,0.0,0.0
7899443069958412222,0.0,0.0,27.5,0.0,17.1265642975,29.49972222222222
4176035718303617838,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
1555344018558050844,0.0,16.99972222222222,118.99805555555557,0.0,0.0,0.0
8609330747424415324,0.0,4.0,67.99944444444444,0.0,0.0,0.0
8141181327960401902,0.0,14.0,98.0,0.0,0.0,0.0
7280224364458186227,60.0,23.99972222222222,157.0428238272222,0.0,0.0,10.955231728333333
2398303897520414941,60.0,23.983333333333334,165.88587269388887,0.0,0.0,1.9974606394444445
3558898129278438313,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
8950043115936408006,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
1856951586440652574,60.0,23.983333333333334,160.39999999999998,0.0,0.0,0.0
4390048489293736111,0.0,11.0,72.99999999999999,0.0,0.0,0.0
2390662986465709879,0.0,16.99972222222222,89.84924498944446,0.0,0.0,29.148810566111113
6370420896915087109,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555556
7471829171994584782,60.0,23.983333333333334,166.91106055888892,0.0,0.0,0.9722727744444445
2214952625711362474,52.402784966666665,17.99972222222222,123.99805555555557,0.0,0.0,0.0
8932094051729088595,52.403787783333335,17.983333333333334,125.8833333333333,0.0,0.0,0.0
1290920775563666224,0.0,12.983333333333333,89.93277777777777,0.0,0.0,0.0
1564463685496669766,0.0,12.999722222222223,90.99805555555555,0.0,0.0,0.0
3528488990514125938,0.0,9.75,84.49972222222223,0.0,0.0,0.0
7135524174341196737,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6995297217172944854,0.0,0.0,20.0,0.0,10.0,62.99972222222223
2826305729045904662,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
2698644033932193210,0.0,12.983333333333333,89.93277777777779,0.0,0.0,0.0
2050586918958824129,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
6846642706136661079,0.0,10.5,83.99026220361111,0.0,0.0,16.509182240833333
6706226156296877388,0.0,0.0,30.041381462500002,0.0,12.983333333333333,59.89139631527778
970317685715873732,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
400109554900777168,52.412834733333334,12.999999999999998,87.0,0.0,0.0,0.0
6732308852365733568,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
5231313848399544516,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
5197083146746270726,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
9201807242159101652,52.41622925,13.5,90.49999999999999,0.0,0.0,0.0
3168149444043812881,0.0,11.0,75.0,0.0,0.0,0.0
5135316238073891448,0.0,12.999722222222223,89.99833333333332,0.0,0.0,0.0
1795444311732318670,0.0,0.0,17.733055555555556,0.0,7.999722222222222,63.99888888888889
3225942528431601575,0.0,0.0,32.0,52.41927833333333,16.0,80.0
8145583416938431430,0.0,0.0,20.74972222222222,0.0,11.75,66.73305555555554
8408014782554496254,0.0,10.5,76.5,0.0,0.0,0.0
2014783587630696266,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555556
4643559070421993375,60.0,23.99972222222222,164.02608196222226,0.0,0.0,3.9719735933333333
3890256832288080661,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
6796829937421088084,52.42352391666667,14.0,92.0,0.0,0.0,0.0
2819692520530320363,52.42434171666666,13.499999999999998,88.5,0.0,0.0,0.0
5845362972204604534,0.0,11.0,77.0,0.0,0.0,0.0
6706400760894348398,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
5483820175624871199,60.0,23.983333333333334,162.23958588666673,0.0,0.0,5.643747446666667
2126865119564489075,0.0,12.999722222222223,89.99833333333335,0.0,0.0,0.0
8488950128828023892,60.0,23.999722222222218,167.9980555555556,0.0,0.0,0.0
3078298048079012992,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
2896723432357246028,60.0,11.0,89.99972222222223,0.0,0.0,0.0
2037503682779574991,0.0,12.75,100.49972222222226,0.0,0.0,0.0
2983617383176659641,0.0,9.5,62.49999999999999,0.0,0.0,0.0
4234916313748117204,0.0,12.75,86.25,0.0,0.0,0.0
7989858531053970257,0.0,0.0,0.0,0.0,12.0,84.0
4251733315783672494,0.0,0.0,0.0,0.0,9.0,60.99999999999999
7996934804357486367,0.0,9.5,80.74972222222223,0.0,0.0,0.0
17985349924445228,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
7124899807841885520,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
6754146361723599621,52.43477908333333,17.99972222222222,125.99805555555557,0.0,0.0,0.0
5219124227546303675,0.0,12.0,83.99999999999999,0.0,0.0,0.0
372006500694852480,0.0,0.0,0.0,0.0,10.25,69.75
6498297842154761525,0.0,0.0,0.0,52.43660091666666,17.99972222222222,125.99805555555554
5048482931491933717,0.0,0.0,51.003518512777774,0.0,17.12576829888889,37.496203709444444
5118019971489657617,0.0,0.0,0.0,0.0,15.0,105.0
8026098285581802192,0.0,0.0,0.0,0.0,12.0,84.0
4983900714740298471,0.0,0.0,0.0,0.0,4.0,28.0
4063993431790538362,0.0,13.0,93.94999999999997,0.0,0.0,0.0
3794191735087676566,60.0,23.983333333333334,147.91638888888895,0.0,0.0,0.0
77980192110590523,0.0,0.0,0.0,0.0,12.999722222222223,89.99833333333332
8046402285396570630,0.0,0.0,0.0,0.0,15.0,105.00000000000003
5418719841334086930,0.0,13.483333333333333,92.29106254749999,0.0,0.0,2.0922707858333336
8313365686533360358,0.0,6.5,65.9555178511111,0.0,0.0,7.04420437111111
8379971763753814428,0.0,16.983333333333334,118.88333333333335,0.0,0.0,0.0
5666826500323186845,0.0,10.5,71.49999999999999,0.0,0.0,0.0
4577987008403484650,60.0,23.983333333333334,162.69068151416667,0.0,0.0,5.192651819166667
8376923182929081414,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555555
1521880540775133422,52.44832863333333,17.99972222222222,125.99805555555554,0.0,0.0,0.0
134586904582732400,0.0,0.0,0.0,0.0,7.983333333333333,81.68277777777777
5839921794206077998,60.0,23.983333333333334,167.8833333333334,0.0,0.0,0.0
422048993053499733,0.0,13.5,94.50000000000001,0.0,0.0,0.0
9031351021538606278,0.0,12.999722222222223,101.99805555555555,0.0,0.0,0.0
601632978459741792,60.0,23.983333333333334,166.84256589499995,0.0,0.0,1.0407674383333334
1682487052930747014,0.0,17.125519624444443,77.99944444444445,0.0,0.0,0.0
3050709901572905133,0.0,0.0,0.0,0.0,15.0,105.00000000000001
6848695376585887688,52.45307155,17.983333333333334,125.88333333333331,0.0,0.0,0.0
5359244428502329431,60.0,23.983333333333334,167.8833333333334,0.0,0.0,0.0
8761168886347574630,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
2358207722040528228,60.0,23.999722222222225,144.99833333333336,0.0,0.0,0.0
4936533389974576274,0.0,0.0,0.0,60.0,23.98333333333333,167.88333333333333
6130227199021765566,52.45611888333334,17.983333333333334,125.88333333333328,0.0,0.0,0.0
6324006545485267200,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
5559148982342884422,0.0,0.0,0.0,0.0,10.75,75.75000000000001
2187423554257335542,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
9159257744604713332,0.0,0.0,0.0,0.0,9.5,82.99972222222223
1680926741370289539,0.0,13.483333333333333,94.38333333333334,0.0,0.0,0.0
2310930691467905187,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
5001064396986709708,60.0,23.983333333333334,147.9163888888889,0.0,0.0,0.0
430327590402163697,0.0,0.0,0.0,0.0,15.0,105.00000000000001
8612005270964026648,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
6912066137446863637,0.0,13.983333333333333,94.88333333333334,0.0,0.0,0.0
4603820889041035087,0.0,10.0,83.99972222222223,0.0,0.0,0.0
4062140729025870390,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
3410346038450972804,0.0,0.0,0.0,0.0,12.0,84.0
4302769065271487884,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
7842130704503069985,0.0,0.0,0.0,0.0,13.983333333333333,97.88333333333331
8314612988352473360,52.46725838333334,17.983333333333334,125.8833333333333,0.0,0.0,0.0
2562578401710340904,0.0,12.75,89.25000000000001,0.0,0.0,0.0
1867927572401027648,0.0,11.75,84.25000000000003,0.0,0.0,0.0
8826911675007356143,0.0,0.0,0.0,0.0,10.75,75.25
1558591136304219131,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
3695146452327879338,0.0,0.0,0.0,0.0,12.0,84.0
5111252659047794512,0.0,0.0,0.0,0.0,12.999722222222223,89.99833333333332
9078543330275062761,0.0,10.0,72.0,0.0,0.0,0.0
2263182823154864839,60.0,23.983333333333334,165.78915036972228,0.0,0.0,2.0941829636111113
4511899385475207994,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
1521664155227930356,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
8472764318630706588,0.0,0.0,0.0,0.0,4.5,70.49944444444445
1188161430221968360,0.0,11.0,73.00000000000003,0.0,0.0,0.0
1239500310271378316,60.0,23.983333333333338,167.88333333333333,0.0,0.0,0.0
5906065258466523867,0.0,16.99972222222222,118.99805555555555,0.0,0.0,0.0
1841311603823846581,0.0,11.0,75.99999999999999,0.0,0.0,0.0
1042592690930927782,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555562
6504856692178216213,0.0,0.0,0.0,0.0,13.983333333333333,97.88333333333334
3127802219485857742,60.0,23.999722222222218,167.99805555555562,0.0,0.0,0.0
4201454392555490587,60.0,18.99972222222222,132.99805555555557,0.0,0.0,0.0
828467838130839333,60.0,23.99972222222222,83.94189463916668,0.0,0.0,84.0561609163889
338391885392367793,52.48382655,15.0,103.0,0.0,0.0,0.0
6267688478447013254,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
8101145866716204334,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
3048238074526495894,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
1499986363897846660,60.0,23.983333333333334,151.15,0.0,0.0,0.0
4682397063080748556,0.0,10.5,73.0,0.0,0.0,0.0
9200856878199184121,0.0,0.0,0.0,0.0,11.75,81.25
7671951163441361292,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6931132712777138584,0.0,11.5,80.49999999999999,0.0,0.0,0.0
3545200491683575133,0.0,10.0,69.0,0.0,0.0,0.0
2794820674186199577,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
5676450759771209383,0.0,13.0,90.99999999999999,0.0,0.0,0.0
8298840813619389236,0.0,11.0,77.0,0.0,0.0,0.0
7278459549516720251,52.497119266666665,17.983333333333334,125.8833333333333,0.0,0.0,0.0
2577455701502992591,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
1818840863315629010,0.0,0.0,12.5,0.0,12.5,86.49972222222223
1498841602648728779,60.0,23.983333333333334,165.78880473805566,0.0,0.0,2.0945285952777777
6950897736173197710,60.0,23.98333333333333,167.88333333333327,0.0,0.0,0.0
3587177542183880255,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555548
1847165866796783822,52.50292578333333,17.99972222222222,123.99805555555552,0.0,0.0,0.0
6249167890280127074,0.0,10.666666666666666,60.81086332666667,0.0,0.0,14.855803339999998
8141350446314116872,0.0,12.0,84.0,0.0,0.0,0.0
622677673801426949,0.0,16.5,113.5,0.0,0.0,0.0
8009512748561736005,0.0,10.0,74.0,0.0,0.0,0.0
189887911053525869,0.0,0.0,0.0,0.0,12.983333333333333,90.88333333333331
6759706190033933722,0.0,0.0,0.0,0.0,11.5,83.99944444444446
4343465542500012644,0.0,10.0,69.0,0.0,0.0,0.0
7363622862953457917,0.0,16.99972222222222,118.99805555555557,0.0,0.0,0.0
144582376162315302,0.0,10.25,126.74888888888886,0.0,0.0,0.0
5322379987999604518,0.0,12.983333333333333,89.93277777777779,0.0,0.0,0.0
3110031060823036618,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
4009439121568288994,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
6039863419831822955,52.51061156666666,13.0,91.0,0.0,0.0,0.0
6569143027382593398,0.0,12.999722222222223,89.99833333333336,0.0,0.0,0.0
3912032312044374173,60.0,23.999722222222218,165.98979129416665,0.0,0.0,2.008264261388889
1220459219622194660,0.0,0.0,49.00793988638888,0.0,11.0,27.992060113611114
6528569491489415821,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
2006992303609636182,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
7550771826605888166,0.0,9.5,63.500000000000014,0.0,0.0,0.0
7632968535709171812,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
718883255688102120,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
4841787457327802598,0.0,11.0,90.99972222222222,0.0,0.0,0.0
2060241437292225093,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
495313929250899836,60.0,23.99972222222222,51.8856861975,0.0,0.0,116.11236935805553
3824158777963035555,0.0,8.0,71.49972222222223,0.0,0.0,0.0
2159172063705870797,0.0,9.5,66.49999999999999,0.0,0.0,0.0
3474108058625085162,0.0,17.12442058527778,71.99972222222222,0.0,0.0,0.0
4018378226008015279,0.0,0.0,12.5,0.0,5.75,29.75
3731106613640217396,0.0,14.499722222222223,99.54450993138889,0.0,0.0,1.9535456241666667
879401411014204303,60.0,18.99972222222222,132.9980555555556,0.0,0.0,0.0
903572690680792380,0.0,9.5,68.5,0.0,0.0,0.0
384478236891792577,60.0,23.99972222222222,161.97053779027777,0.0,0.0,6.027517765277778
5319897989702820765,0.0,4.5,49.99972222222221,0.0,0.0,0.0
2369650069510316006,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
7609510742636561367,0.0,0.0,27.500000000000004,0.0,17.124350583333335,29.49972222222222
5871763207427879284,0.0,9.5,80.5,0.0,0.0,0.0
2200371578525703091,22.523241416666668,9.500000000000002,62.499999999999986,0.0,0.0,0.0
1887852968836243285,52.52385313333333,17.99972222222222,123.99805555555555,0.0,0.0,0.0
7424091139979181686,60.0,23.99972222222222,147.99383889000003,0.0,0.0,20.004216665555557
8046778513849950341,0.0,13.0,91.0,0.0,0.0,0.0
8014855622614823439,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6850386133794338280,0.0,0.0,0.0,0.0,10.75,75.25000000000001
1136959594363361613,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
7122372035242717523,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
2843006657938973919,0.0,9.5,66.50000000000001,0.0,0.0,0.0
2793153748670138014,0.0,0.0,0.0,52.52943246666667,17.99972222222222,125.99805555555555
5374596891700680328,0.0,7.5,52.5,0.0,0.0,0.0
1620079687201760374,0.0,0.0,0.0,0.0,12.983333333333333,90.88333333333331
7541474527066228022,0.0,0.0,0.0,0.0,11.25,76.75
5075099231683773717,0.0,9.5,80.99972222222223,0.0,0.0,0.0
6857601708410877635,52.53265998333333,8.5,59.50000000000001,0.0,0.0,0.0
853631627639834938,60.0,23.983333333333334,160.39999999999998,0.0,0.0,0.0
5187255509507334578,0.0,0.0,66.91131631055556,0.0,16.983333333333334,51.97201702277778
7942275477999027758,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
4385400709426735964,0.0,9.0,77.99972222222222,0.0,0.0,0.0
5824685300027047634,52.53621233333333,16.0,112.00000000000001,0.0,0.0,0.0
3912209788376807617,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
1725521386313240512,0.0,0.0,43.00360877666667,60.0,23.99972222222222,101.99472455666667
2363254475684778152,0.0,12.5,86.46666666666665,0.0,0.0,0.0
36906933682421990,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
6957083785738308678,0.0,8.0,87.99944444444442,0.0,0.0,0.0
7730229831636583350,0.0,14.999722222222223,99.99805555555557,0.0,0.0,0.0
6840281832376152380,0.0,10.0,82.99972222222222,0.0,0.0,0.0
8178431436607011663,0.0,16.983333333333334,104.93277777777777,0.0,0.0,0.0
2137989975826433158,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
7917271757715002992,0.0,0.0,0.0,0.0,12.5,88.5
3521578168809941586,0.0,9.25,88.75000000000001,0.0,0.0,0.0
